"global_step","GAIL-v0_off_samp_SN - _step","GAIL-v0_off_samp_SN - _step__MIN","GAIL-v0_off_samp_SN - _step__MAX","GAIL-v0_off_samp_SN - return/test/ep_rew_mean","GAIL-v0_off_samp_SN - return/test/ep_rew_mean__MIN","GAIL-v0_off_samp_SN - return/test/ep_rew_mean__MAX","GAIL-v0_on_samp - _step","GAIL-v0_on_samp - _step__MIN","GAIL-v0_on_samp - _step__MAX","GAIL-v0_on_samp - return/test/ep_rew_mean","GAIL-v0_on_samp - return/test/ep_rew_mean__MIN","GAIL-v0_on_samp - return/test/ep_rew_mean__MAX"
"10000","0","0","0","253.6969451904297","253.6969451904297","253.6969451904297","0","0","0","11.470221519470215","11.470221519470215","11.470221519470215"
"15000","3","3","3","193.12428283691406","193.12428283691406","193.12428283691406","3","3","3","248.0816192626953","248.0816192626953","248.0816192626953"
"20000","6","6","6","80.81873321533203","80.81873321533203","80.81873321533203","6","6","6","1018.7647705078125","1018.7647705078125","1018.7647705078125"
"25000","9","9","9","358.1907043457031","358.1907043457031","358.1907043457031","9","9","9","338.2388916015625","338.2388916015625","338.2388916015625"
"30000","12","12","12","46.90275192260742","46.90275192260742","46.90275192260742","12","12","12","301.31884765625","301.31884765625","301.31884765625"
"35000","15","15","15","317.42584228515625","317.42584228515625","317.42584228515625","15","15","15","9.179903030395508","9.179903030395508","9.179903030395508"
"40000","18","18","18","173.37738037109375","173.37738037109375","173.37738037109375","18","18","18","69.17444610595703","69.17444610595703","69.17444610595703"
"45000","21","21","21","644.442626953125","644.442626953125","644.442626953125","21","21","21","984.30615234375","984.30615234375","984.30615234375"
"50000","24","24","24","373.4928894042969","373.4928894042969","373.4928894042969","24","24","24","260.69635009765625","260.69635009765625","260.69635009765625"
"55000","27","27","27","682.4334716796875","682.4334716796875","682.4334716796875","27","27","27","257.80413818359375","257.80413818359375","257.80413818359375"
"60000","30","30","30","585.4208984375","585.4208984375","585.4208984375","30","30","30","671.141845703125","671.141845703125","671.141845703125"
"65000","33","33","33","424.3642578125","424.3642578125","424.3642578125","33","33","33","570.1168212890625","570.1168212890625","570.1168212890625"
"70000","36","36","36","1047.2222900390625","1047.2222900390625","1047.2222900390625","36","36","36","22.479576110839844","22.479576110839844","22.479576110839844"
"75000","39","39","39","1028.0963134765625","1028.0963134765625","1028.0963134765625","39","39","39","238.9925079345703","238.9925079345703","238.9925079345703"
"80000","42","42","42","1159.1466064453125","1159.1466064453125","1159.1466064453125","42","42","42","38.814395904541016","38.814395904541016","38.814395904541016"
"85000","45","45","45","1377.2537841796875","1377.2537841796875","1377.2537841796875","45","45","45","207.93496704101562","207.93496704101562","207.93496704101562"
"90000","48","48","48","2054.358154296875","2054.358154296875","2054.358154296875","48","48","48","181.91378784179688","181.91378784179688","181.91378784179688"
"95000","51","51","51","1961.104736328125","1961.104736328125","1961.104736328125","51","51","51","418.1737976074219","418.1737976074219","418.1737976074219"
"100000","54","54","54","1113.2135009765625","1113.2135009765625","1113.2135009765625","54","54","54","382.97479248046875","382.97479248046875","382.97479248046875"
"105000","57","57","57","1359.2178955078125","1359.2178955078125","1359.2178955078125","57","57","57","155.80137634277344","155.80137634277344","155.80137634277344"
"110000","59","59","59","3139.29736328125","3139.29736328125","3139.29736328125","59","59","59","414.3858337402344","414.3858337402344","414.3858337402344"
"115000","62","62","62","2592.973876953125","2592.973876953125","2592.973876953125","62","62","62","951.8681030273438","951.8681030273438","951.8681030273438"
"120000","65","65","65","995.5369873046875","995.5369873046875","995.5369873046875","65","65","65","798.5921020507812","798.5921020507812","798.5921020507812"
"125000","68","68","68","1434.2177734375","1434.2177734375","1434.2177734375","68","68","68","227.5182342529297","227.5182342529297","227.5182342529297"
"130000","71","71","71","968.894775390625","968.894775390625","968.894775390625","71","71","71","1228.3326416015625","1228.3326416015625","1228.3326416015625"
"135000","74","74","74","2328.45947265625","2328.45947265625","2328.45947265625","74","74","74","682.2640380859375","682.2640380859375","682.2640380859375"
"140000","77","77","77","1620.5926513671875","1620.5926513671875","1620.5926513671875","77","77","77","1036.376953125","1036.376953125","1036.376953125"
"145000","80","80","80","2872.812255859375","2872.812255859375","2872.812255859375","80","80","80","609.2189331054688","609.2189331054688","609.2189331054688"
"150000","83","83","83","3405.9462890625","3405.9462890625","3405.9462890625","83","83","83","794.8901977539062","794.8901977539062","794.8901977539062"
"155000","86","86","86","3454.55615234375","3454.55615234375","3454.55615234375","86","86","86","862.9885864257812","862.9885864257812","862.9885864257812"
"160000","89","89","89","3521.8291015625","3521.8291015625","3521.8291015625","89","89","89","691.7639770507812","691.7639770507812","691.7639770507812"
"165000","92","92","92","3481.9716796875","3481.9716796875","3481.9716796875","92","92","92","1006.9552001953125","1006.9552001953125","1006.9552001953125"
"170000","95","95","95","3596.2666015625","3596.2666015625","3596.2666015625","95","95","95","1008.0038452148438","1008.0038452148438","1008.0038452148438"
"175000","98","98","98","3597.6123046875","3597.6123046875","3597.6123046875","98","98","98","645.7738037109375","645.7738037109375","645.7738037109375"
"180000","101","101","101","3654.0634765625","3654.0634765625","3654.0634765625","101","101","101","1007.3766479492188","1007.3766479492188","1007.3766479492188"
"185000","104","104","104","3676.579833984375","3676.579833984375","3676.579833984375","104","104","104","998.5858154296875","998.5858154296875","998.5858154296875"
"190000","107","107","107","3535.30224609375","3535.30224609375","3535.30224609375","107","107","107","997.8834838867188","997.8834838867188","997.8834838867188"
"195000","110","110","110","3575.325439453125","3575.325439453125","3575.325439453125","110","110","110","998.4015502929688","998.4015502929688","998.4015502929688"
"200000","113","113","113","3577.369873046875","3577.369873046875","3577.369873046875","113","113","113","489.46124267578125","489.46124267578125","489.46124267578125"
"205000","116","116","116","3560.4599609375","3560.4599609375","3560.4599609375","116","116","116","135.16867065429688","135.16867065429688","135.16867065429688"
"210000","119","119","119","3502.91015625","3502.91015625","3502.91015625","119","119","119","253.60458374023438","253.60458374023438","253.60458374023438"
"215000","121","121","121","2993.783203125","2993.783203125","2993.783203125","121","121","121","204.22958374023438","204.22958374023438","204.22958374023438"
"220000","124","124","124","1382.772705078125","1382.772705078125","1382.772705078125","124","124","124","1039.5115966796875","1039.5115966796875","1039.5115966796875"
"225000","127","127","127","2108.5751953125","2108.5751953125","2108.5751953125","127","127","127","908.2213745117188","908.2213745117188","908.2213745117188"
"230000","130","130","130","3598.716552734375","3598.716552734375","3598.716552734375","130","130","130","319.8446960449219","319.8446960449219","319.8446960449219"
"235000","133","133","133","3602.86474609375","3602.86474609375","3602.86474609375","133","133","133","848.583984375","848.583984375","848.583984375"
"240000","136","136","136","3562.433837890625","3562.433837890625","3562.433837890625","136","136","136","86.9926528930664","86.9926528930664","86.9926528930664"
"245000","139","139","139","3357.07275390625","3357.07275390625","3357.07275390625","139","139","139","354.5035095214844","354.5035095214844","354.5035095214844"
"250000","142","142","142","3382.829345703125","3382.829345703125","3382.829345703125","142","142","142","3383.788330078125","3383.788330078125","3383.788330078125"
"255000","145","145","145","3567.309326171875","3567.309326171875","3567.309326171875","145","145","145","757.1932983398438","757.1932983398438","757.1932983398438"
"260000","148","148","148","3556.274169921875","3556.274169921875","3556.274169921875","148","148","148","505.42462158203125","505.42462158203125","505.42462158203125"
"265000","151","151","151","3578.3134765625","3578.3134765625","3578.3134765625","151","151","151","507.09368896484375","507.09368896484375","507.09368896484375"
"270000","154","154","154","3608.248779296875","3608.248779296875","3608.248779296875","154","154","154","494.38861083984375","494.38861083984375","494.38861083984375"
"275000","157","157","157","3576.99609375","3576.99609375","3576.99609375","157","157","157","518.30126953125","518.30126953125","518.30126953125"
"280000","160","160","160","3642.67138671875","3642.67138671875","3642.67138671875","160","160","160","1952.6209716796875","1952.6209716796875","1952.6209716796875"
"285000","163","163","163","3599.9892578125","3599.9892578125","3599.9892578125","163","163","163","694.63525390625","694.63525390625","694.63525390625"
"290000","166","166","166","3584.87451171875","3584.87451171875","3584.87451171875","166","166","166","816.4630126953125","816.4630126953125","816.4630126953125"
"295000","169","169","169","3548.260986328125","3548.260986328125","3548.260986328125","169","169","169","2585.805419921875","2585.805419921875","2585.805419921875"
"300000","172","172","172","3619.51708984375","3619.51708984375","3619.51708984375","172","172","172","505.3159484863281","505.3159484863281","505.3159484863281"
"305000","175","175","175","3159.520751953125","3159.520751953125","3159.520751953125","175","175","175","678.40283203125","678.40283203125","678.40283203125"
"310000","178","178","178","3572.89697265625","3572.89697265625","3572.89697265625","178","178","178","790.0053100585938","790.0053100585938","790.0053100585938"
"315000","181","181","181","3604.9931640625","3604.9931640625","3604.9931640625","181","181","181","1045.9979248046875","1045.9979248046875","1045.9979248046875"
"320000","183","183","183","3047.030517578125","3047.030517578125","3047.030517578125","183","183","183","1568.0889892578125","1568.0889892578125","1568.0889892578125"
"325000","185","185","185","3442.460205078125","3442.460205078125","3442.460205078125","185","185","185","3021.98974609375","3021.98974609375","3021.98974609375"
"330000","188","188","188","3589.452392578125","3589.452392578125","3589.452392578125","188","188","188","829.9573974609375","829.9573974609375","829.9573974609375"
"335000","191","191","191","711.5064086914062","711.5064086914062","711.5064086914062","191","191","191","422.3246765136719","422.3246765136719","422.3246765136719"
"340000","194","194","194","3586.32666015625","3586.32666015625","3586.32666015625","194","194","194","1579.8193359375","1579.8193359375","1579.8193359375"
"345000","197","197","197","3139.832275390625","3139.832275390625","3139.832275390625","197","197","197","3355.684814453125","3355.684814453125","3355.684814453125"
"350000","200","200","200","921.9058227539062","921.9058227539062","921.9058227539062","200","200","200","3507.9931640625","3507.9931640625","3507.9931640625"
"355000","203","203","203","3585.940673828125","3585.940673828125","3585.940673828125","203","203","203","1477.0196533203125","1477.0196533203125","1477.0196533203125"
"360000","206","206","206","3682.638427734375","3682.638427734375","3682.638427734375","206","206","206","487.0369567871094","487.0369567871094","487.0369567871094"
"365000","209","209","209","3639.2744140625","3639.2744140625","3639.2744140625","209","209","209","527.265380859375","527.265380859375","527.265380859375"
"370000","212","212","212","3646.1435546875","3646.1435546875","3646.1435546875","212","212","212","509.5465393066406","509.5465393066406","509.5465393066406"
"375000","215","215","215","2700.374755859375","2700.374755859375","2700.374755859375","215","215","215","480.16015625","480.16015625","480.16015625"
"380000","218","218","218","3600.023193359375","3600.023193359375","3600.023193359375","218","218","218","734.3508911132812","734.3508911132812","734.3508911132812"
"385000","221","221","221","3628.08544921875","3628.08544921875","3628.08544921875","221","221","221","650.1571044921875","650.1571044921875","650.1571044921875"
"390000","224","224","224","3448.40234375","3448.40234375","3448.40234375","224","224","224","577.806884765625","577.806884765625","577.806884765625"
"395000","227","227","227","3666.699951171875","3666.699951171875","3666.699951171875","227","227","227","812.6041259765625","812.6041259765625","812.6041259765625"
"400000","230","230","230","3650.086669921875","3650.086669921875","3650.086669921875","230","230","230","3031.8203125","3031.8203125","3031.8203125"
"405000","233","233","233","2381.33837890625","2381.33837890625","2381.33837890625","233","233","233","599.479248046875","599.479248046875","599.479248046875"
"410000","236","236","236","2190.05859375","2190.05859375","2190.05859375","236","236","236","1386.3837890625","1386.3837890625","1386.3837890625"
"415000","239","239","239","3644.66162109375","3644.66162109375","3644.66162109375","239","239","239","736.6138305664062","736.6138305664062","736.6138305664062"
"420000","242","242","242","2505.5185546875","2505.5185546875","2505.5185546875","242","242","242","3249.0087890625","3249.0087890625","3249.0087890625"
"425000","245","245","245","3616.49755859375","3616.49755859375","3616.49755859375","245","245","245","3478.729736328125","3478.729736328125","3478.729736328125"
"430000","247","247","247","3617.819580078125","3617.819580078125","3617.819580078125","247","247","247","3430.35791015625","3430.35791015625","3430.35791015625"
"435000","250","250","250","3632.141845703125","3632.141845703125","3632.141845703125","250","250","250","3360.478515625","3360.478515625","3360.478515625"
"440000","253","253","253","3609.17236328125","3609.17236328125","3609.17236328125","253","253","253","3408.197998046875","3408.197998046875","3408.197998046875"
"445000","256","256","256","3596.652099609375","3596.652099609375","3596.652099609375","256","256","256","3300.846435546875","3300.846435546875","3300.846435546875"
"450000","259","259","259","3574.2001953125","3574.2001953125","3574.2001953125","259","259","259","3348.950927734375","3348.950927734375","3348.950927734375"
"455000","262","262","262","3586.586181640625","3586.586181640625","3586.586181640625","262","262","262","1053.671142578125","1053.671142578125","1053.671142578125"
"460000","265","265","265","1956.384033203125","1956.384033203125","1956.384033203125","265","265","265","3435.70458984375","3435.70458984375","3435.70458984375"
